bgrp,total_jobs,low_inc,med_inc,high_inc,per_low,per_med,per_high
090091401001,1350,197,266,887,0.14592592592592593,0.19703703703703704,0.6570370370370371
090091402001,404,166,157,81,0.41089108910891087,0.3886138613861386,0.2004950495049505
090091403001,473,133,204,136,0.28118393234672306,0.4312896405919662,0.28752642706131076
090091403002,385,107,180,98,0.2779220779220779,0.4675324675324675,0.2545454545454545
090091404001,617,182,253,182,0.29497568881685576,0.4100486223662885,0.29497568881685576
090091404002,530,149,205,176,0.2811320754716981,0.3867924528301887,0.3320754716981132
090091405001,578,171,232,175,0.2958477508650519,0.4013840830449827,0.3027681660899654
090091405002,286,85,140,61,0.2972027972027972,0.48951048951048953,0.21328671328671328
090091405003,268,84,132,52,0.31343283582089554,0.4925373134328358,0.19402985074626866
090091406001,629,197,241,191,0.31319554848966613,0.383147853736089,0.3036565977742448
090091406002,246,68,99,79,0.2764227642276423,0.4024390243902439,0.32113821138211385
090091406003,217,64,100,53,0.29493087557603687,0.4608294930875576,0.24423963133640553
090091406004,346,111,156,79,0.3208092485549133,0.4508670520231214,0.22832369942196531
090091406005,146,52,51,43,0.3561643835616438,0.3493150684931507,0.2945205479452055
090091407001,496,155,200,141,0.3125,0.4032258064516129,0.2842741935483871
090091407002,296,85,112,99,0.28716216216216217,0.3783783783783784,0.3344594594594595
090091407003,162,41,62,59,0.25308641975308643,0.38271604938271603,0.36419753086419754
090091407004,107,22,44,41,0.205607476635514,0.411214953271028,0.38317757009345793
090091407005,292,82,106,104,0.2808219178082192,0.363013698630137,0.3561643835616438
090091408001,638,220,236,182,0.3448275862068966,0.36990595611285265,0.2852664576802508
090091408002,208,65,79,64,0.3125,0.3798076923076923,0.3076923076923077
090091408003,170,52,78,40,0.3058823529411765,0.4588235294117647,0.23529411764705882
090091408004,337,117,145,75,0.34718100890207715,0.43026706231454004,0.22255192878338279
090091409001,362,98,122,142,0.27071823204419887,0.3370165745856354,0.39226519337016574
090091409002,611,196,226,189,0.32078559738134205,0.3698854337152209,0.309328968903437
090091409003,286,81,114,91,0.28321678321678323,0.3986013986013986,0.3181818181818182
090091409004,253,54,98,101,0.2134387351778656,0.38735177865612647,0.39920948616600793
090091409005,296,75,124,97,0.2533783783783784,0.4189189189189189,0.3277027027027027
090091410001,749,176,221,352,0.2349799732977303,0.29506008010680906,0.4699599465954606
090091410002,556,97,122,337,0.17446043165467626,0.21942446043165467,0.6061151079136691
090091410003,376,67,79,230,0.17819148936170212,0.21010638297872342,0.6117021276595744
090091411001,903,231,277,395,0.2558139534883721,0.3067552602436323,0.4374307862679956
090091411002,427,101,108,218,0.23653395784543327,0.2529274004683841,0.5105386416861827
090091412001,351,111,121,119,0.3162393162393162,0.34472934472934474,0.33903133903133903
090091412002,557,186,183,188,0.3339317773788151,0.32854578096947934,0.3375224416517056
090091412003,621,182,209,230,0.29307568438003223,0.3365539452495974,0.37037037037037035
090091412004,394,128,121,145,0.3248730964467005,0.30710659898477155,0.3680203045685279
090091413001,133,32,57,44,0.24060150375939848,0.42857142857142855,0.3308270676691729
090091413002,210,66,81,63,0.3142857142857143,0.38571428571428573,0.3
090091413003,753,204,237,312,0.27091633466135456,0.3147410358565737,0.41434262948207173
090091413004,481,153,144,184,0.3180873180873181,0.2993762993762994,0.38253638253638256
090091414001,320,72,118,130,0.225,0.36875,0.40625
090091414002,408,108,130,170,0.2647058823529412,0.31862745098039214,0.4166666666666667
090091414003,732,231,252,249,0.3155737704918033,0.3442622950819672,0.3401639344262295
090091414004,466,148,142,176,0.31759656652360513,0.30472103004291845,0.3776824034334764
090091415001,231,81,83,67,0.35064935064935066,0.3593073593073593,0.29004329004329005
090091415002,224,75,97,52,0.33482142857142855,0.4330357142857143,0.23214285714285715
090091415003,436,140,160,136,0.3211009174311927,0.3669724770642202,0.3119266055045872
090091415004,377,131,131,115,0.34748010610079577,0.34748010610079577,0.3050397877984085
090091415005,539,170,210,159,0.31539888682745826,0.38961038961038963,0.2949907235621521
090091415006,219,68,87,64,0.3105022831050228,0.3972602739726027,0.2922374429223744
090091415007,329,94,141,94,0.2857142857142857,0.42857142857142855,0.2857142857142857
090091416001,176,41,79,56,0.23295454545454544,0.44886363636363635,0.3181818181818182
090091416002,513,154,180,179,0.3001949317738791,0.3508771929824561,0.3489278752436647
090091416003,613,207,236,170,0.3376835236541599,0.38499184339314846,0.27732463295269166
090091416004,344,112,142,90,0.32558139534883723,0.4127906976744186,0.2616279069767442
090091418001,522,94,95,333,0.18007662835249041,0.18199233716475097,0.6379310344827587
090091418002,250,42,44,164,0.168,0.176,0.656
090091418003,275,52,66,157,0.1890909090909091,0.24,0.5709090909090909
090091418004,499,109,139,251,0.218436873747495,0.2785571142284569,0.503006012024048
090091419001,354,52,56,246,0.14689265536723164,0.15819209039548024,0.6949152542372882
090091419002,249,31,51,167,0.12449799196787148,0.20481927710843373,0.6706827309236948
090091419003,779,168,167,444,0.21566110397946084,0.21437740693196405,0.5699614890885751
090091419004,395,72,75,248,0.18227848101265823,0.189873417721519,0.6278481012658228
090091419005,374,39,75,260,0.10427807486631016,0.20053475935828877,0.6951871657754011
090091420001,288,35,61,192,0.12152777777777778,0.21180555555555555,0.6666666666666666
090091420002,638,114,138,386,0.1786833855799373,0.21630094043887146,0.6050156739811913
090091420003,361,72,69,220,0.1994459833795014,0.19113573407202217,0.6094182825484764
090091421001,591,189,195,207,0.3197969543147208,0.3299492385786802,0.350253807106599
090091422001,340,47,66,227,0.13823529411764707,0.19411764705882353,0.6676470588235294
090091422002,434,75,112,247,0.1728110599078341,0.25806451612903225,0.5691244239631337
090091423001,215,74,101,40,0.34418604651162793,0.4697674418604651,0.18604651162790697
090091423002,508,132,202,174,0.25984251968503935,0.39763779527559057,0.3425196850393701
090091423003,571,150,256,165,0.2626970227670753,0.44833625218914186,0.28896672504378285
090091423004,210,53,106,51,0.2523809523809524,0.5047619047619047,0.24285714285714285
090091424001,306,100,150,56,0.32679738562091504,0.49019607843137253,0.1830065359477124
090091424002,240,64,119,57,0.26666666666666666,0.49583333333333335,0.2375
090091424003,928,279,393,256,0.30064655172413796,0.4234913793103448,0.27586206896551724
090091424004,192,60,90,42,0.3125,0.46875,0.21875
090091425001,326,112,132,82,0.34355828220858897,0.4049079754601227,0.25153374233128833
090091425002,178,59,67,52,0.33146067415730335,0.37640449438202245,0.29213483146067415
090091425003,282,86,114,82,0.3049645390070922,0.40425531914893614,0.2907801418439716
090091425004,816,262,308,246,0.32107843137254904,0.37745098039215685,0.3014705882352941
090091425005,241,82,101,58,0.34024896265560167,0.4190871369294606,0.24066390041493776
090091426011,616,134,265,217,0.21753246753246752,0.4301948051948052,0.3522727272727273
090091426012,336,87,136,113,0.25892857142857145,0.40476190476190477,0.33630952380952384
090091426013,473,110,196,167,0.23255813953488372,0.4143763213530655,0.35306553911205074
090091426014,925,261,388,276,0.28216216216216217,0.41945945945945945,0.2983783783783784
090091426031,425,143,146,136,0.33647058823529413,0.34352941176470586,0.32
090091426032,889,276,294,319,0.31046119235095615,0.33070866141732286,0.35883014623172105
090091426041,573,129,201,243,0.225130890052356,0.3507853403141361,0.42408376963350786
090091426042,710,180,255,275,0.2535211267605634,0.3591549295774648,0.3873239436619718
090091427001,481,126,201,154,0.26195426195426197,0.4178794178794179,0.3201663201663202
090091427002,409,129,125,155,0.3154034229828851,0.3056234718826406,0.37897310513447435
090091427003,313,88,105,120,0.28115015974440893,0.3354632587859425,0.38338658146964855
090091427004,1218,336,473,409,0.27586206896551724,0.38834154351395733,0.33579638752052543
090091428001,447,77,126,244,0.17225950782997762,0.28187919463087246,0.5458612975391499
090091428002,315,60,89,166,0.19047619047619047,0.28253968253968254,0.526984126984127
090091428003,484,92,120,272,0.19008264462809918,0.24793388429752067,0.5619834710743802
090091428004,527,105,130,292,0.19924098671726756,0.24667931688804554,0.5540796963946869
090091428005,568,138,163,267,0.24295774647887325,0.2869718309859155,0.47007042253521125
090093614011,196,26,42,128,0.1326530612244898,0.21428571428571427,0.6530612244897959
090093614012,122,17,34,71,0.13934426229508196,0.2786885245901639,0.5819672131147541
090093614013,643,147,165,331,0.2286158631415241,0.25660964230171074,0.5147744945567652
090093614021,59,13,9,37,0.22033898305084745,0.15254237288135594,0.6271186440677966
090093614022,418,91,109,218,0.21770334928229665,0.2607655502392344,0.5215311004784688
