name,indicator,value
09009141200,median household income,46563
09009142700,median household income,35808
09009141400,median household income,40179
09009141600,median household income,25966
09009140100,median household income,55446
09009361401,median household income,29468
09009361402,median household income,60250
09009140700,median household income,24467
09009141900,median household income,87095
09009142800,median household income,76228
09009140900,median household income,39098
09009142300,median household income,25827
09009142603,median household income,21e3
09009142604,median household income,63854
09009140200,median household income,14948
09009140300,median household income,30852
09009140400,median household income,37948
09009140500,median household income,23090
09009140600,median household income,22410
09009141500,median household income,27222
09009141800,median household income,49396
09009142601,median household income,38952
09009140800,median household income,29972
09009141300,median household income,34206
09009141000,median household income,85438
09009141100,median household income,89531
09009142100,median household income,27061
09009142200,median household income,61795
09009142000,median household income,56923
09009142400,median household income,27588
09009142500,median household income,29684
